Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,activity
527,-0.8774559999999999,-1.273041,-0.9025690000000001,-0.22563899999999998,0.955997,-0.187499,0.12419000000000001,-0.20458199999999999,-0.007515000000000002,0.153008,0.344036,0.09158200000000001,downstairs
528,-0.8873340000000001,-1.274815,-0.897991,-0.226165,0.956516,-0.18418900000000002,-0.20888600000000002,-0.994682,0.197338,-0.061036,0.042964999999999996,0.0085,downstairs
529,-0.9250870000000001,-1.286708,-0.9131450000000001,-0.22385300000000002,0.959918,-0.168664,-0.6562859999999999,-1.10582,0.40586300000000003,-0.32947600000000005,-0.114657,0.203835,downstairs
530,-0.966376,-1.300929,-0.9417200000000001,-0.219369,0.9638059999999999,-0.151507,-0.7424270000000001,-0.485975,0.250643,-0.313345,-0.177597,0.072649,downstairs
531,-1.013958,-1.309084,-0.9819690000000001,-0.21964699999999998,0.9659479999999999,-0.136742,-0.6128170000000001,-0.44999799999999995,-0.066828,-0.11636700000000001,-0.080939,0.037529,downstairs
532,-1.062929,-1.310451,-1.02033,-0.22492399999999999,0.9663010000000001,-0.125184,-0.367779,-0.6835180000000001,-0.222914,0.134881,-0.009484000000000001,0.00734,downstairs
533,-1.097193,-1.309185,-1.042186,-0.230169,0.965974,-0.11796300000000001,-0.15749200000000002,-0.573806,-0.136128,0.20509899999999998,0.013075,-0.009661,downstairs
534,-1.117404,-1.311245,-1.055751,-0.23071599999999998,0.966505,-0.112416,-0.251026,-0.267598,0.092494,0.141651,-0.019118,-0.012859,downstairs
535,-1.138739,-1.3158,-1.071237,-0.22906100000000001,0.967664,-0.10562300000000001,-0.26760500000000004,-0.378398,0.10961199999999999,0.029766,-0.0473,0.000414,downstairs
536,-1.163298,-1.318668,-1.0870879999999998,-0.22903800000000002,0.968384,-0.098867,-0.21965300000000001,-0.485778,0.015013,0.08935900000000001,-0.00027400000000000005,0.030522000000000007,downstairs
537,-1.182815,-1.3201450000000001,-1.099459,-0.22959899999999997,0.968751,-0.093836,-0.119404,-0.24860500000000002,0.023955,0.113418,-0.001039,0.009699,downstairs
538,-1.1810209999999999,-1.321872,-1.0975620000000001,-0.2278820000000001,0.9691780000000001,-0.093612,0.027815,0.089225,0.128168,0.060614999999999995,-0.048507999999999996,-0.075425,downstairs
539,-1.166296,-1.325157,-1.082917,-0.22355100000000008,0.969982,-0.095704,0.10815799999999999,-0.071926,0.13214,-0.081686,-0.09850700000000001,-0.098678,downstairs
540,-1.153973,-1.32521,-1.065984,-0.222307,0.969995,-0.09842999999999999,0.244511,-0.24977399999999997,0.0008609999999999999,-0.049986,-0.117853,-0.059849,downstairs
541,-1.1345969999999999,-1.322493,-1.043259,-0.22274699999999997,0.9693309999999999,-0.103833,0.37056100000000003,-0.074054,-0.095692,0.071548,-0.261353,0.007702,downstairs
542,-1.1116709999999999,-1.316976,-1.0197120000000002,-0.225098,0.96796,-0.11127999999999999,0.372179,0.014496,-0.129977,0.072388,-0.29793200000000003,-0.037814,downstairs
543,-1.091184,-1.310755,-0.997657,-0.22810999999999998,0.9663790000000001,-0.118644,0.428756,-0.012197,-0.163731,0.100149,-0.290964,-0.000634,downstairs
544,-1.059402,-1.303375,-0.9686020000000001,-0.230437,0.964455,-0.12931900000000002,0.546214,0.294005,-0.116301,0.129683,-0.223977,0.001084,downstairs
545,-1.0232809999999999,-1.2962790000000002,-0.9360959999999999,-0.231454,0.962556,-0.14111500000000002,0.500576,0.148067,-0.077977,0.043496,-0.116533,0.025362,downstairs
546,-1.0031139999999998,-1.292024,-0.917724,-0.23201300000000002,0.9613940000000001,-0.147956,0.253824,0.13168,-0.028405,0.051792,-0.12048199999999999,0.046149,downstairs
547,-0.9849760000000001,-1.2907110000000002,-0.906164,-0.23034200000000002,0.961032,-0.152836,0.112193,0.553517,0.097184,0.178569,-0.163073,0.158222,downstairs
548,-0.9451129999999999,-1.292255,-0.8811979999999999,-0.222865,0.961457,-0.161025,0.406781,0.827407,0.34565,0.25858600000000004,0.008849,-0.22340500000000002,downstairs
549,-0.8834629999999999,-1.291547,-0.827108,-0.213046,0.9612629999999999,-0.17488199999999998,0.680757,0.182562,0.46269,0.17613499999999999,0.05305,-0.17355299999999999,downstairs
550,-0.823715,-1.286684,-0.765563,-0.20565100000000008,0.9599110000000001,-0.190465,0.885935,0.090902,0.29653,-0.010322,0.017552,0.01769,downstairs
551,-0.7642939999999999,-1.2735239999999999,-0.710019,-0.202702,0.956139,-0.211443,1.108354,0.345005,-0.037663999999999996,-0.09713300000000001,-0.0989,-0.15753,downstairs
552,-0.715481,-1.252308,-0.665709,-0.205406,0.94971,-0.236342,1.3314840000000001,0.336828,-0.317037,-0.036827,-0.110797,-0.098039,downstairs
553,-0.6679510000000001,-1.2237719999999999,-0.623631,-0.21065,0.9403889999999999,-0.267009,1.668121,0.395581,-0.383128,0.055498,-0.125326,0.12179100000000001,downstairs
554,-0.621529,-1.184956,-0.5737979999999999,-0.219133,0.9264819999999999,-0.30595700000000003,2.348521,-0.264631,-0.5046470000000001,0.010194,0.214585,-0.061246,downstairs
555,-0.584925,-1.135362,-0.519559,-0.23289200000000002,0.9066870000000001,-0.351679,2.832335,-0.9010670000000001,-0.541045,-0.004519,0.399343,-0.056616,downstairs
556,-0.563157,-1.078922,-0.468082,-0.252129,0.8814489999999999,-0.399346,2.9993849999999997,-1.263744,-0.56505,-0.07711,0.951421,0.14713299999999999,downstairs
557,-0.544044,-1.029307,-0.421667,-0.266777,0.856942,-0.44099700000000003,2.480007,-0.975184,-0.08300700000000001,-0.06981699999999999,1.014014,0.196964,downstairs
558,-0.5099819999999999,-0.999878,-0.37040300000000004,-0.263804,0.841405,-0.47163900000000003,1.6907159999999999,-0.177567,0.668895,-0.00472,0.780772,0.397969,downstairs
559,-0.471418,-0.984425,-0.318988,-0.2513,0.8329540000000001,-0.4929850000000001,1.142896,-0.22693600000000005,0.968507,-0.343594,0.25856799999999996,0.233235,downstairs
560,-0.433472,-0.9789889999999999,-0.272428,-0.234315,0.8299340000000001,-0.506265,0.624202,0.046207,1.043582,-0.24120999999999998,0.158774,0.25341199999999997,downstairs
561,-0.40374099999999996,-0.9793379999999999,-0.23639000000000002,-0.219048,0.8301290000000001,-0.512741,0.260054,-0.002807,0.829593,-0.158058,0.056438,0.307449,downstairs
562,-0.38313600000000003,-0.984692,-0.21494000000000002,-0.20677199999999998,0.833102,-0.513015,-0.207108,0.230017,0.553635,-0.134933,-0.209704,0.267806,downstairs
563,-0.367927,-0.9974200000000001,-0.20688299999999998,-0.195116,0.840074,-0.506165,-0.681891,0.532758,0.38222,-0.092313,-0.269563,0.320633,downstairs
564,-0.359772,-1.016476,-0.207389,-0.18531199999999998,0.850259,-0.4926640000000001,-1.019834,0.29130300000000003,0.318212,-0.078604,-0.281579,0.354099,downstairs
565,-0.361849,-1.04179,-0.212684,-0.17865599999999998,0.863309,-0.4719930000000001,-1.359022,0.056060000000000006,0.300121,-0.06141,-0.37800300000000003,0.389367,downstairs
566,-0.377353,-1.072232,-0.22656199999999999,-0.17618399999999998,0.8782700000000001,-0.444521,-1.6321700000000001,-0.306824,0.177966,-0.026619999999999998,-0.417241,0.33124000000000003,downstairs
567,-0.410029,-1.105011,-0.252333,-0.179036,0.8934690000000001,-0.411894,-1.8130259999999998,-0.588915,0.016831,0.006353,-0.42377299999999996,0.284574,downstairs
568,-0.457272,-1.140525,-0.293877,-0.184157,0.908853,-0.37426,-2.116346,-0.337971,-0.137297,0.013212999999999999,-0.409524,0.275292,downstairs
569,-0.519087,-1.177584,-0.35732800000000003,-0.190078,0.923683,-0.332681,-2.226871,-0.180283,-0.31452800000000003,0.005477,-0.323814,0.23070700000000002,downstairs
570,-0.5989760000000001,-1.207653,-0.434155,-0.200267,0.9347850000000001,-0.293373,-1.8847990000000001,-0.606119,-0.413074,0.0044659999999999995,-0.196214,0.174232,downstairs
571,-0.682693,-1.230228,-0.504722,-0.210727,0.942565,-0.259157,-1.479918,-1.0321879999999999,-0.24198899999999998,0.165973,-0.231292,0.096071,downstairs
572,-0.7599060000000001,-1.247291,-0.5615359999999999,-0.21897800000000006,0.948127,-0.230437,-1.120886,-1.200358,-0.0566,0.164214,-0.141791,-0.11888299999999999,downstairs
573,-0.817467,-1.2625030000000002,-0.601412,-0.22132399999999997,0.9528530000000001,-0.20756599999999997,-0.908861,-0.7802399999999999,0.19217,0.093151,-0.06335700000000001,-0.374267,downstairs
574,-0.8519899999999999,-1.277679,-0.628462,-0.217448,0.957348,-0.19025799999999998,-0.735347,-0.232868,0.352914,0.023966,-0.053097000000000005,-0.551121,downstairs
575,-0.856374,-1.290384,-0.636353,-0.209073,0.9609409999999999,-0.181318,-0.330436,0.430195,0.41898599999999997,-0.18648,-0.11610799999999999,-0.422853,downstairs
576,-0.8214969999999999,-1.295709,-0.618596,-0.198874,0.9624010000000001,-0.18500999999999998,0.17763199999999998,1.087191,0.314871,-0.171747,-0.210921,-0.22378800000000001,downstairs
577,-0.786932,-1.297949,-0.598717,-0.190834,0.963008,-0.190249,-0.0483,0.350066,0.233053,-0.094368,-0.183314,-0.16818,downstairs
578,-0.80791,-1.309425,-0.612342,-0.186781,0.966036,-0.178555,-0.7986439999999999,-0.568129,0.332606,-0.048342,0.18490399999999999,-0.182117,downstairs
579,-0.8554430000000001,-1.3292950000000001,-0.657432,-0.180526,0.97098,-0.156856,-1.239515,0.159642,0.401233,0.07333300000000001,0.958311,0.828365,downstairs
580,-0.864833,-1.349201,-0.6810649999999999,-0.167247,0.975548,-0.142584,-0.336564,0.702078,0.631171,0.234981,0.54795,0.45299399999999995,downstairs
581,-0.806858,-1.344946,-0.624757,-0.16170199999999998,0.9746040000000001,-0.154906,1.030648,-0.327972,-0.038416000000000006,-0.590129,0.5818989999999999,-0.64618,downstairs
582,-0.7926880000000001,-1.324704,-0.591759,-0.173508,0.969872,-0.170997,0.795728,-0.938477,-0.6075689999999999,-0.311157,0.16858599999999999,0.453162,downstairs
583,-0.8190729999999999,-1.312222,-0.598062,-0.186788,0.966756,-0.17461400000000002,0.060779999999999994,-1.188102,-0.41583000000000003,-0.403544,0.807246,0.034720999999999995,downstairs
584,-0.846249,-1.3113620000000001,-0.619287,-0.19208699999999998,0.966535,-0.170025,-0.030663,0.8477950000000001,-0.109293,0.155893,1.284182,-0.479267,downstairs
585,-0.800025,-1.313663,-0.60638,-0.18243,0.967123,-0.17717,-0.040813999999999996,1.45943,0.38978,0.37252399999999997,0.270441,0.50946,downstairs
586,-0.763128,-1.318505,-0.581966,-0.172531,0.9683430000000001,-0.180392,0.102293,0.212927,0.298374,-0.059769,-0.16513599999999998,0.369525,downstairs
587,-0.766934,-1.31944,-0.574421,-0.17258800000000002,0.968576,-0.179082,-0.047553,-0.916624,-0.014215,-0.167744,-0.217416,-0.02914,downstairs
588,-0.796482,-1.319852,-0.597812,-0.177518,0.968678,-0.173625,-0.354013,0.228375,-0.2378760000000001,-0.10419,-0.268025,0.4015,downstairs
589,-0.823801,-1.3251950000000001,-0.638938,-0.178394,0.9699909999999999,-0.165192,-0.601537,0.600471,-0.102281,0.073016,-0.260885,0.348878,downstairs
590,-0.859883,-1.331266,-0.679279,-0.17977100000000001,0.971449,-0.154804,-0.54809,-0.09213099999999999,-0.105294,0.11258599999999999,-0.075804,-0.21819699999999997,downstairs
591,-0.8916780000000001,-1.336752,-0.711259,-0.180451,0.972736,-0.14566099999999998,-0.375736,0.183653,0.041902999999999996,0.14935299999999999,-0.08125700000000001,-0.21316500000000002,downstairs
592,-0.879785,-1.341265,-0.713719,-0.175321,0.973773,-0.14499700000000001,-0.055419,0.8828090000000001,0.213092,0.18500999999999998,-0.198764,-0.22490700000000002,downstairs
593,-0.8561209999999999,-1.343866,-0.6983189999999999,-0.169928,0.9743620000000001,-0.147445,0.121593,0.098357,0.161923,0.071234,-0.36517,-0.030519,downstairs
594,-0.833975,-1.339604,-0.676292,-0.169695,0.9733940000000001,-0.15395999999999999,0.471842,0.145054,-0.09740499999999999,0.020998,-0.430227,0.080657,downstairs
595,-0.8077340000000001,-1.32835,-0.654998,-0.173505,0.9707540000000001,-0.16592200000000001,0.5821770000000001,0.26803499999999997,-0.311504,-0.088351,-0.44637,0.016569,downstairs
596,-0.792185,-1.315321,-0.641517,-0.179893,0.967543,-0.17746800000000001,0.531301,0.059601999999999995,-0.357526,-0.06205,-0.2313530000000001,-0.061103,downstairs
597,-0.783884,-1.305761,-0.642103,-0.184937,0.965083,-0.185498,0.17486,0.780845,-0.327825,0.029708999999999996,-0.19109600000000002,0.162609,downstairs
598,-0.7715569999999999,-1.301606,-0.651989,-0.18543099999999998,0.963986,-0.190636,0.08638,1.188532,-0.173005,0.204916,-0.033475,-0.09246,downstairs
599,-0.7404,-1.2976219999999998,-0.6422359999999999,-0.181991,0.9629190000000001,-0.199154,0.293773,1.0303129999999998,0.052973,0.24940500000000002,0.06564500000000001,-0.183872,downstairs
600,-0.6891550000000001,-1.293321,-0.610913,-0.174184,0.96175,-0.211409,0.576084,1.097928,0.21509099999999998,0.169896,0.053767999999999996,-0.180543,downstairs
601,-0.624969,-1.28158,-0.565498,-0.16686099999999998,0.958468,-0.231289,1.023793,0.881707,0.086036,0.006933,0.055402999999999994,-0.196491,downstairs
602,-0.563029,-1.256499,-0.5108199999999999,-0.16500499999999999,0.9510139999999999,-0.261424,1.858291,0.29034,-0.069747,0.052303999999999996,0.06624400000000001,-0.174336,downstairs
603,-0.494834,-1.209435,-0.438943,-0.16789300000000001,0.935416,-0.311135,3.001735,-0.144522,-0.204344,0.062561,0.256646,-0.22460100000000002,downstairs
604,-0.44932,-1.148321,-0.37537600000000004,-0.178092,0.912077,-0.369319,3.412001,-1.134909,-0.373262,-0.158609,0.691118,-0.19231199999999998,downstairs
605,-0.439954,-1.0795190000000001,-0.32476,-0.200917,0.8817309999999999,-0.42682600000000004,3.519447,-1.796345,-0.491304,0.003011,0.973951,0.20380299999999998,downstairs
606,-0.428526,-1.023356,-0.278022,-0.21628499999999998,0.8538600000000001,-0.473437,2.717299,-1.3126799999999998,0.195749,0.149268,0.967887,0.276843,downstairs
607,-0.40224299999999996,-0.98782,-0.222131,-0.215515,0.834828,-0.506571,1.9739959999999999,-0.8492299999999999,0.8255549999999999,-0.218414,0.126369,0.255732,downstairs
608,-0.37866,-0.9625799999999999,-0.172778,-0.211234,0.8206690000000001,-0.530926,1.5176040000000002,-0.899423,0.719882,-0.31002199999999996,0.029977999999999998,0.30685,downstairs
609,-0.359119,-0.949844,-0.139463,-0.204477,0.8133239999999999,-0.544693,0.524273,0.010695999999999999,0.688277,-0.470984,0.069671,0.279953,downstairs
610,-0.332411,-0.9546020000000001,-0.116873,-0.188592,0.816084,-0.546295,-0.250776,0.5983,0.668223,-0.343405,-0.020674,0.329743,downstairs
611,-0.304533,-0.969137,-0.104341,-0.169717,0.8243969999999999,-0.539966,-0.759023,1.061972,0.50705,-0.286536,-0.114238,0.361591,downstairs
612,-0.27631500000000003,-0.9916799999999999,-0.100323,-0.149305,0.836946,-0.526523,-1.214259,1.2547139999999999,0.387187,-0.050036000000000004,-0.286211,0.393848,downstairs
613,-0.260706,-1.020783,-0.10281099999999999,-0.134732,0.852517,-0.505034,-1.523037,0.580807,0.285481,0.007199,-0.404001,0.464934,downstairs
614,-0.267685,-1.053924,-0.110634,-0.130705,0.8693690000000001,-0.476562,-1.701555,-0.296005,0.196695,0.045301999999999995,-0.47880500000000004,0.459396,downstairs
615,-0.29152100000000003,-1.089702,-0.12598199999999998,-0.132998,0.886489,-0.443223,-1.9051740000000001,-0.59107,0.102716,0.184313,-0.630538,0.33410700000000004,downstairs
616,-0.324399,-1.1290719999999999,-0.153571,-0.13626,0.9040159999999999,-0.405199,-2.1484240000000003,-0.24879899999999996,-0.031882,0.188903,-0.620508,0.305055,downstairs
617,-0.365989,-1.170692,-0.199553,-0.139396,0.9210200000000001,-0.363714,-2.3279959999999997,0.118306,-0.304935,0.15218199999999998,-0.47390699999999997,0.275366,downstairs
618,-0.440043,-1.208856,-0.279485,-0.150833,0.935211,-0.320353,-2.294718,-0.124714,-0.8331559999999999,0.04216,-0.095719,0.34135,downstairs
619,-0.540588,-1.232014,-0.37093899999999996,-0.171033,0.94316,-0.284945,-1.326167,-1.226895,-0.702133,0.012265,-0.011733,0.16904,downstairs
620,-0.630041,-1.24031,-0.43036199999999997,-0.191187,0.9458850000000001,-0.26219499999999996,-0.765778,-1.7598340000000001,-0.5800310000000001,-0.014776,-0.050513999999999996,-0.06492200000000001,downstairs
621,-0.714357,-1.246083,-0.48605699999999996,-0.209008,0.947742,-0.24103400000000005,-0.7979350000000001,-1.411957,-0.43542299999999995,-0.129829,0.049145,-0.232462,downstairs
622,-0.779412,-1.257161,-0.5331779999999999,-0.216842,0.951218,-0.219453,-1.0349780000000002,-0.774813,0.008621,-0.138764,-0.004212,-0.41772299999999996,downstairs
623,-0.840101,-1.277922,-0.591284,-0.214998,0.957418,-0.192675,-1.480915,0.136769,0.201959,-0.155424,-0.051107,-0.390898,downstairs
624,-0.89005,-1.300123,-0.659266,-0.207777,0.963591,-0.168277,-1.413938,1.0950360000000001,0.26422399999999996,-0.193057,-0.139434,-0.292858,downstairs
625,-0.933939,-1.322674,-0.72839,-0.197435,0.969375,-0.146037,-1.3287790000000002,0.931284,0.381465,-0.25793299999999997,0.11061099999999999,-0.381657,downstairs
626,-0.9933930000000001,-1.3373620000000002,-0.789941,-0.193813,0.972878,-0.12626199999999999,-0.7855260000000001,-0.593475,-0.0016190000000000002,-0.274098,0.8142159999999999,-0.23994899999999997,downstairs
627,-1.045375,-1.340855,-0.8308469999999999,-0.19717,0.9736799999999999,-0.11431600000000001,-0.387755,-0.192052,-0.033538,0.35573899999999997,0.626815,0.821652,downstairs
628,-1.026957,-1.3473110000000001,-0.8208610000000001,-0.189647,0.975131,-0.114672,0.272405,0.49710299999999996,0.478663,-0.225606,0.52551,-0.296293,downstairs
629,-0.933999,-1.340325,-0.731524,-0.183657,0.9735590000000001,-0.135829,1.4292,0.15382200000000001,0.07485,-0.564024,0.49188000000000004,-0.47513299999999997,downstairs
630,-0.855649,-1.3206120000000001,-0.654579,-0.186918,0.968867,-0.16234200000000001,0.971247,0.240905,-0.25960900000000003,-0.532489,0.245351,-0.081967,downstairs
631,-0.84685,-1.314232,-0.642753,-0.190109,0.967268,-0.168071,0.039810000000000005,-0.526812,-0.071783,-0.31147800000000003,0.409396,0.4970810000000001,downstairs
632,-0.878558,-1.316589,-0.661184,-0.19358599999999998,0.9678629999999999,-0.160504,-0.35020100000000004,-0.422121,-0.073574,0.31494,0.597384,0.25663400000000003,downstairs
633,-0.889424,-1.321882,-0.6839649999999999,-0.19133699999999998,0.969181,-0.155162,-0.472513,0.831253,0.146156,0.497306,0.39905999999999997,0.321986,downstairs
634,-0.908135,-1.3334840000000001,-0.710393,-0.18533,0.971973,-0.144627,-0.582125,0.036564,0.239344,0.283932,-0.12095999999999996,0.020772,downstairs
635,-0.934817,-1.34054,-0.733155,-0.183599,0.973608,-0.135554,-0.362181,-0.3406,0.062971,0.13736500000000001,-0.141699,-0.030004000000000006,downstairs
636,-0.9597870000000001,-1.344136,-0.753376,-0.184057,0.9744219999999999,-0.128918,-0.235102,-0.140515,-0.000491,0.09113099999999999,-0.102627,-0.033787,downstairs
637,-0.9618620000000001,-1.345621,-0.7574649999999999,-0.183136,0.9747549999999999,-0.127707,0.027707,0.23543699999999998,0.060683,0.088715,-0.056634000000000004,-0.204828,downstairs
638,-0.937174,-1.34599,-0.7407100000000001,-0.179637,0.9748370000000001,-0.131975,0.16908,0.464607,0.170335,-0.056325,-0.151015,-0.35430700000000004,downstairs
639,-0.91561,-1.347333,-0.721679,-0.17571199999999998,0.975136,-0.135021,0.08229500000000001,-0.098593,0.162973,-0.15841,-0.24175300000000002,-0.263371,downstairs
640,-0.9099860000000001,-1.348447,-0.7141930000000001,-0.174092,0.975382,-0.13534000000000002,0.030256,0.066147,0.036349,-0.126613,-0.43982899999999997,0.089212,downstairs
641,-0.893373,-1.344284,-0.702685,-0.174982,0.974456,-0.140757,0.38777399999999995,0.368233,-0.16022999999999998,0.075159,-0.32272199999999995,-0.120092,downstairs
642,-0.861094,-1.334183,-0.679875,-0.177806,0.972137,-0.152738,0.524373,0.545931,-0.22787,0.07798300000000001,-0.320404,-0.10811099999999996,downstairs
