Unnamed: 0,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
380,0.9919,-1.416154,-0.150036,0.128888,0.988067,-0.08424,-3.014835,-0.855079,-0.669855,0.651721,-0.004149,-0.332508
381,1.364191,-1.443331,0.246603,0.124353,0.991887,-0.026064,-3.047847,-1.205557,0.157168,0.473593,-0.253759,-0.045301
382,1.751785,-1.44078,0.667529,0.127468,0.99156,0.023325,-2.396828,-1.549158,0.0051270000000000005,-0.106777,0.16877899999999998,-0.172938
383,2.035382,-1.437535,0.986069,0.118724,0.991134,0.059501,-1.771204,-1.505653,-0.759679,-0.381679,0.390488,-0.043419
384,2.244619,-1.437861,1.215034,0.103523,0.991177,0.082662,-1.051459,-0.559461,-0.907551,-0.54824,-0.075848,0.054377
385,2.430794,-1.443086,1.405795,0.083051,0.991856,0.096468,-0.46132,0.083387,-1.007871,-0.25347600000000003,-0.689167,0.192183
386,2.535101,-1.449193,1.506599,0.0691,0.992615,0.099609,0.01575,0.18714,-0.462014,-0.095833,-0.835252,0.191483
387,2.501356,-1.45465,1.47304,0.06918300000000001,0.993263,0.092874,0.580886,-0.079919,0.297508,0.107056,-1.357108,0.12937
388,2.289297,-1.461337,1.265131,0.082176,0.994015,0.07185599999999999,1.317823,-0.415559,0.743193,-0.358177,-1.013867,-0.035265
389,1.9247,-1.466062,0.907855,0.097987,0.99452,0.036202,1.993022,-0.441372,0.752215,-0.373988,-1.0143719999999998,0.000388
390,1.495517,-1.459457,0.485442,0.110719,0.993808,-0.008351,2.2284080000000004,-0.526472,0.517892,-0.385561,-0.7615850000000001,0.42989
391,1.113944,-1.439406,0.117677,0.117522,0.991381,-0.057766,2.728709,-1.195424,0.340646,-0.187773,-0.388002,0.426464
392,0.772187,-1.385944,-0.209615,0.128211,0.982964,-0.131644,3.933851,-0.25699,0.911882,-0.235495,0.188576,0.054648
393,0.675107,-1.314647,-0.325675,0.158327,0.967373,-0.19776,3.2216720000000003,1.456785,1.325591,0.258681,1.670078,0.004446
394,0.61627,-1.270198,-0.420809,0.171127,0.95516,-0.241605,1.978033,1.237003,-0.17405199999999998,0.233597,2.504862,-0.478091
395,0.566938,-1.259672,-0.475934,0.164396,0.95199,-0.258218,0.381809,-0.187283,-0.38527,0.193727,2.108877,-0.44715
396,0.559833,-1.25479,-0.482104,0.165024,0.950484,-0.263315,0.392135,0.1467,0.265989,0.115784,0.8726510000000001,-0.5335449999999999
397,0.548099,-1.243263,-0.500314,0.167621,0.946839,-0.274567,0.697655,0.270968,-0.17214400000000002,0.10606,0.696762,-0.375061
398,0.51828,-1.241241,-0.529393,0.16030899999999998,0.946186,-0.281106,0.005411,-0.371352,-0.381254,0.266815,0.602276,-0.328345
399,0.511394,-1.253847,-0.523072,0.15251900000000002,0.950191,-0.271778,-0.921608,-0.7730130000000001,-0.097727,0.21952,0.080739,-0.142772
400,0.528571,-1.27346,-0.486787,0.14773599999999998,0.95612,-0.252974,-1.129298,-0.846138,-0.012558,0.189147,-0.548009,0.195891
401,0.532395,-1.29135,-0.470687,0.139996,0.961208,-0.23762800000000006,-0.711717,-0.464512,-0.438487,0.118168,-1.163662,0.27870500000000004
402,0.49057,-1.304529,-0.500576,0.123958,0.96476,-0.232078,-0.192591,-0.8221510000000001,-0.695049,-0.162608,-1.484993,0.232399
403,0.455086,-1.309136,-0.520768,0.113691,0.965962,-0.232334,-0.069825,-0.6334350000000001,-0.043886,-0.510053,-1.591115,0.362659
404,0.485723,-1.306291,-0.49116,0.122037,0.965222,-0.231171,-0.053367,0.620801,0.638284,-0.5726140000000001,-1.474713,0.532868
405,0.573597,-1.301798,-0.425665,0.144206,0.964038,-0.22321,-0.361375,1.46544,0.936289,-0.570186,-1.063784,0.519093
406,0.6728390000000001,-1.2980040000000002,-0.344181,0.16789,0.963022,-0.210683,-0.5285449999999999,0.64023,0.986385,-0.305692,-0.08129299999999999,0.315359
407,0.74164,-1.294412,-0.278552,0.184312,0.962048,-0.201192,-0.089928,0.28137,0.8382209999999999,-0.322114,-0.080319,0.305867
408,0.708855,-1.244226,-0.320671,0.208814,0.947148,-0.243504,4.185849,-0.00717,1.355566,-0.954923,1.683711,-0.190655
409,0.6249819999999999,-1.1879540000000002,-0.406296,0.21855300000000005,0.927607,-0.302933,1.458285,0.068802,-0.357783,0.789259,1.357595,1.11319
410,0.593934,-1.207876,-0.463861,0.198661,0.934864,-0.294196,-0.757579,1.578797,-1.49042,0.348473,-0.428181,0.922263
411,0.617779,-1.243952,-0.471707,0.185953,0.94706,-0.261698,-1.6961080000000002,1.310003,-1.123821,0.371313,-0.056924,-0.090841
412,0.6447390000000001,-1.289386,-0.454812,0.16688699999999998,0.960665,-0.221943,-2.011373,0.13334400000000002,-1.234543,0.814009,0.828428,-0.282558
413,0.6803140000000001,-1.337701,-0.421725,0.145283,0.972956,-0.179543,-2.341666,0.247461,-0.981691,0.932582,1.164312,-0.126594
414,0.8206049999999999,-1.388146,-0.276504,0.132849,0.983366,-0.123809,-3.154041,-0.350231,-0.526196,0.4382720000000001,0.169939,-0.298966
415,1.106839,-1.435079,0.026268,0.120947,0.990805,-0.06052100000000001,-3.2871589999999995,-0.798137,-0.554327,0.30385700000000004,-0.185003,-0.095607
416,1.563522,-1.45902,0.502587,0.111467,0.99376,-0.000811,-2.957304,-0.880704,-0.4386850000000001,0.325362,-0.06987,-0.055174
417,2.0262290000000003,-1.456952,0.988172,0.10195,0.993527,0.049932,-2.468892,-1.072519,-0.579238,0.136987,0.209842,-0.084661
418,2.367515,-1.445055,1.351014,0.087618,0.992105,0.089624,-1.797117,-0.766752,-0.902881,-0.357286,0.164771,-0.255487
419,2.595454,-1.437706,1.589415,0.068886,0.991156,0.113335,-0.904732,-0.277348,-0.988074,-0.405266,-0.014136,-0.277352
420,2.723115,-1.437316,1.720343,0.054053,0.991105,0.121536,-0.183387,-0.06530599999999999,-0.5613600000000001,-0.032324,-0.768983,0.291733
421,2.737976,-1.439273,1.737123,0.051478,0.991363,0.120539,0.171484,-0.193892,0.117469,0.106496,-1.397629,0.238378
422,2.622477,-1.443134,1.632143,0.063125,0.991862,0.110477,0.678185,-0.79782,0.722122,0.104599,-1.464778,0.132245
423,2.388767,-1.450618,1.417554,0.081915,0.992787,0.08743300000000001,1.354749,-1.113869,0.8500989999999999,-0.256415,-0.966664,-0.211212
424,2.040265,-1.459124,1.087851,0.09931,0.993771,0.05038,1.948859,-0.993096,0.768636,-0.330084,-0.634854,0.11426300000000003
425,1.629885,-1.458897,0.694511,0.111391,0.993746,0.00659,2.235933,-1.077949,0.427851,-0.299456,-0.474123,0.478976
426,1.100164,-1.434646,0.19815,0.12092,0.990746,-0.061519,3.794302,-2.039097,0.742275,-0.422495,0.985481,0.154568
427,0.802959,-1.368323,-0.090243,0.14464200000000002,0.979572,-0.139649,3.761455,0.3753,1.448251,0.328929,1.486233,0.506272
428,0.69202,-1.310216,-0.240912,0.164382,0.966241,-0.198353,2.956469,2.419461,0.042774,0.126114,1.807273,0.059437
429,0.600772,-1.288069,-0.360419,0.157686,0.960298,-0.230108,1.144336,0.261356,-0.818491,0.06005700000000001,1.585921,-0.197505
430,0.55325,-1.281146,-0.415888,0.150068,0.958344,-0.242991,0.6911930000000001,0.541385,-0.12553499999999998,0.062136,1.016495,-0.288702
431,0.5306310000000001,-1.264497,-0.455438,0.152588,0.953456,-0.26005,1.207571,0.6806,-0.222519,-0.023682,0.8056989999999999,-0.512655
432,0.478725,-1.250263,-0.5150640000000001,0.145129,0.949068,-0.279636,0.828783,-0.065913,-0.488059,0.263456,0.700026,-0.321484
433,0.44137,-1.2505540000000002,-0.54628,0.134466,0.949159,-0.284611,-0.144878,-0.391921,-0.434622,0.039988,0.468977,-0.136913
434,0.433373,-1.260671,-0.546407,0.128146,0.952295,-0.276948,-0.623552,-0.158531,-0.044091000000000005,0.197629,0.150015,-0.223495
435,0.461324,-1.275886,-0.5197039999999999,0.12937,0.956828,-0.260251,-0.945306,0.271521,0.048183,0.010492,-0.309062,0.023922
436,0.485831,-1.293887,-0.497021,0.127644,0.961905,-0.241729,-0.872002,0.0799,-0.313187,0.101818,-0.8545290000000001,0.22946100000000005
437,0.4461890000000001,-1.306452,-0.5379550000000001,0.112739,0.965264,-0.235675,0.085117,-0.14846800000000002,-1.042214,0.179009,-1.11303,0.368793
438,0.37165,-1.306408,-0.600522,0.09489,0.965253,-0.243456,0.338648,-1.009515,-0.387724,-0.17086400000000002,-1.569913,0.25572399999999995
439,0.375673,-1.297501,-0.579637,0.09902,0.962887,-0.251062,0.328007,-0.442551,0.892273,-0.336675,-1.530605,0.336877
440,0.467513,-1.280376,-0.497819,0.12904100000000002,0.958124,-0.25560700000000003,0.259178,1.30731,1.58069,-0.52551,-1.44761,0.446037
441,0.601883,-1.265412,-0.391588,0.17022,0.953732,-0.24780700000000006,-0.401635,1.612578,1.736984,-0.232995,-0.733364,0.390645
442,0.717807,-1.260236,-0.292672,0.200984,0.952163,-0.230171,-0.832026,0.796712,1.011837,-0.50645,0.212129,0.660637
443,0.735995,-1.243356,-0.280621,0.215898,0.946869,-0.238358,2.262489,-0.485262,0.572555,-0.521364,0.217423,0.668824
444,0.580575,-1.189052,-0.421637,0.204331,0.928016,-0.311486,2.075186,-0.45122,-1.6474939999999998,-1.067079,4.03991,0.361718
445,0.514664,-1.222568,-0.525676,0.16796,0.939979,-0.297014,-1.315102,2.490942,-1.872566,0.579324,-0.329276,0.917329
446,0.5989260000000001,-1.261226,-0.4927,0.171736,0.952465,-0.251605,-2.039022,2.7058020000000003,-0.100377,0.00197,-1.44157,-0.624509
447,0.701546,-1.281044,-0.436588,0.184385,0.958315,-0.218225,-0.962087,2.067353,0.118403,0.224932,0.14996199999999998,-0.303916
448,0.7585930000000001,-1.3044950000000002,-0.394168,0.181014,0.964751,-0.190988,-1.557683,0.357155,-0.588592,1.785569,1.545045,-0.395682
449,0.862165,-1.346875,-0.290225,0.168572,0.975034,-0.144492,-2.952268,-0.280896,-0.7235659999999999,0.592292,0.326998,-0.324289
450,1.088425,-1.39906,-0.041839,0.151354,0.98529,-0.079253,-3.552379,-1.136239,-0.7544350000000001,0.5207350000000001,-0.015288,-0.323701
451,1.45171,-1.428202,0.352903,0.141047,0.989851,-0.016877,-3.2102630000000003,-1.476938,-0.29975100000000005,0.361959,-0.177351,0.082474
452,1.814619,-1.433451,0.756035,0.132802,0.990583,0.033037000000000004,-2.424848,-1.955782,-0.5799350000000001,0.370204,-0.178083,0.032560000000000006
453,2.084545,-1.43307,1.064234,0.119511,0.990531,0.067439,-1.6832330000000002,-1.454595,-0.816815,-0.795613,0.568811,-0.155864
454,2.289169,-1.434454,1.28204,0.102279,0.99072,0.089411,-0.908801,-0.044905,-1.037539,-0.6933739999999999,-0.285565,-0.001597
455,2.481031,-1.444192,1.465575,0.077424,0.991996,0.099644,-0.191096,0.703079,-1.167011,-0.413209,-0.6081310000000001,0.056667
456,2.590088,-1.454143,1.562728,0.060941,0.993204,0.099062,0.106541,0.423415,-0.486253,0.296054,-1.424692,0.271864
457,2.546317,-1.459683,1.516437,0.062128,0.993833,0.09174,0.647633,-0.056162,0.426129,0.320516,-1.436338,0.073437
458,2.299089,-1.4658639999999998,1.277035,0.0781,0.9945,0.069654,1.303352,-0.698162,0.832116,0.102503,-1.234627,0.037631
459,1.91679,-1.469148,0.909197,0.095373,0.994838,0.034381,1.945013,-0.8568979999999999,0.811164,-0.385534,-0.853466,-0.05582
460,1.480263,-1.46174,0.490475,0.108312,0.994059,-0.009833,2.143838,-1.106582,0.475314,-0.32555100000000003,-0.676005,0.580328
461,1.088211,-1.441978,0.120385,0.113731,0.991714,-0.05958400000000001,2.759526,-1.477757,0.323062,-0.202659,-0.49498,0.750578
462,0.734496,-1.387278,-0.208271,0.122277,0.983208,-0.135405,3.944031,-0.8715629999999999,0.8806930000000001,0.410926,1.303795,0.521331
463,0.633041,-1.31214,-0.321571,0.151303,0.966735,-0.206196,3.521568,1.277696,1.363166,0.190112,2.391359,-0.311855
464,0.5819770000000001,-1.26363,-0.404397,0.166187,0.953194,-0.252565,1.780193,0.792934,-0.04027,-0.007114,2.879707,-0.350264
465,0.54311,-1.2598,-0.4378260000000001,0.158133,0.952029,-0.261955,-0.158968,-0.7801779999999999,-0.298559,0.177926,1.309918,-0.237129
466,0.538513,-1.263155,-0.4330850000000001,0.155288,0.95305,-0.259936,0.059828,0.004068,-0.005346,-0.458236,0.7277819999999999,-0.393979
467,0.512905,-1.2557,-0.474033,0.152065,0.950766,-0.270011,0.761005,0.8332299999999999,-0.174562,-0.033596,0.447763,-0.5607989999999999
468,0.48486,-1.25085,-0.50603,0.146581,0.949252,-0.278246,0.229361,-0.623556,-0.37403,0.092051,0.516904,-0.363019
469,0.445651,-1.255483,-0.525229,0.133664,0.950699,-0.279806,-0.293818,-1.178909,-0.367359,0.146991,0.14711,-0.195337
470,0.426544,-1.268034,-0.5212979999999999,0.123347,0.954517,-0.271423,-0.6576420000000001,-0.916652,-0.102113,0.128408,-0.074191,0.088867
471,0.423914,-1.276007,-0.519934,0.119498,0.956863,-0.264801,-0.124879,0.220815,-0.235513,0.06371399999999999,-1.124359,0.463638
472,0.397594,-1.276778,-0.550944,0.112202,0.957087,-0.267174,0.220063,0.057584,-0.473245,-0.090443,-1.517069,0.34128600000000003
473,0.388526,-1.278457,-0.558463,0.109166,0.957572,-0.266693,-0.210268,-0.095835,0.17022,-0.16617300000000002,-1.599128,0.27626
474,0.443719,-1.28039,-0.5085770000000001,0.122917,0.958128,-0.258592,-0.449295,0.800333,0.8414510000000001,-0.495201,-1.509672,0.556153
475,0.547963,-1.2816809999999998,-0.430592,0.148513,0.958496,-0.243341,-0.668329,1.746786,0.90921,-0.270476,-0.8968360000000001,0.302698
476,0.6542020000000001,-1.282959,-0.349823,0.172733,0.95886,-0.225248,-0.696906,1.066252,0.8895870000000001,-0.199543,-0.442991,0.182416
477,0.738387,-1.285917,-0.278215,0.18915,0.959696,-0.207827,-0.6161220000000001,0.816369,0.705669,-0.050875,0.099371,0.078554
478,0.769216,-1.266572,-0.26405500000000004,0.208344,0.95408,-0.215199,1.747216,0.287696,0.8617229999999999,-1.104996,1.130851,-0.036312
479,0.6175430000000001,-1.196855,-0.38469,0.211503,0.930895,-0.297806,3.594532,-2.155558,0.204778,-0.446382,3.246397,0.15971400000000002
480,0.513135,-1.210533,-0.496835,0.173047,0.935804,-0.307104,-0.772163,1.253225,-2.374597,0.39934,0.297732,1.295599
481,0.556103,-1.254228,-0.495433,0.164322,0.950309,-0.264381,-2.2894080000000003,2.148996,-0.497726,-0.182571,-0.98162,-0.3955010000000001
482,0.660746,-1.2845950000000002,-0.4334770000000001,0.173239,0.959323,-0.222873,-1.405065,2.178938,0.038251,-0.191489,-0.990634,-0.437009
483,0.727062,-1.3116709999999998,-0.385627,0.170294,0.966615,-0.191419,-1.732315,0.387778,-0.63472,1.545557,1.348907,-0.347522
484,0.8409129999999999,-1.356991,-0.276793,0.1581,0.977231,-0.141453,-3.046802,0.08150700000000001,-0.692647,0.478146,0.341831,-0.34782
485,1.099301,-1.409014,-0.003519,0.143456,0.986942,-0.073141,-3.701811,-0.780447,-0.6213420000000001,0.49279,0.33212,-0.416132
486,1.5518459999999998,-1.433106,0.475683,0.137165,0.990536,-0.0026,-3.676478,-1.301295,-0.129116,0.596539,-0.179974,0.05596
487,1.975682,-1.424504,0.935167,0.133925,0.989318,0.057395,-2.889954,-1.6846150000000002,-0.322888,0.044099,0.235612,-0.041435
488,2.24348,-1.412046,1.23437,0.123596,0.987426,0.09846,-1.857503,-1.03331,-0.789734,-0.305893,0.566865,-0.160899
489,2.432945,-1.408053,1.431528,0.105406,0.986786,0.122968,-0.977084,0.167428,-1.06286,-0.7583300000000001,0.279846,-0.210737
490,2.593153,-1.414532,1.580311,0.081103,0.987816,0.132747,-0.10238,0.8737450000000001,-1.032018,-0.344989,-0.551994,-0.027492000000000003
491,2.659799,-1.421316,1.635092,0.06897400000000001,0.988849,0.131909,0.141494,0.439097,-0.17518,0.155803,-1.134082,0.28822600000000004
492,2.575508,-1.425022,1.547617,0.07786799999999999,0.989394,0.122539,0.744846,-0.096482,0.834918,0.234845,-1.396498,0.019429
493,2.354459,-1.42926,1.335897,0.099869,0.99,0.099523,1.323369,-0.793832,1.031064,-0.27237,-0.983103,-0.15198299999999998
494,2.056085,-1.435066,1.05176,0.119626,0.990803,0.063085,1.979002,-0.8582049999999999,0.8434459999999999,-0.3831,-0.696979,0.00323
495,1.707154,-1.437437,0.7157060000000001,0.131659,0.991121,0.018065,2.23881,-0.737877,0.364407,-0.367712,-0.566362,0.440675
496,1.2539280000000002,-1.427034,0.285169,0.136076,0.989684,-0.044622,3.612288,-1.910978,0.297524,-0.356809,0.758134,-0.043406
497,0.8723549999999999,-1.372099,-0.080162,0.151141,0.980325,-0.126902,3.97554,-0.169943,1.2197049999999998,0.158979,1.3536290000000002,0.591288
498,0.744395,-1.307335,-0.240344,0.176424,0.965494,-0.19152,3.359159,2.061369,0.5331520000000001,-0.096148,2.012731,-0.310571
499,0.652242,-1.27514,-0.365986,0.176836,0.956611,-0.231537,1.509283,0.584825,-0.507644,0.07086,1.806054,-0.309433
500,0.6652680000000001,-1.264581,-0.396702,0.186063,0.953481,-0.237149,-0.172308,1.347005,0.289346,0.088321,1.345545,-1.280811
501,0.670417,-1.267878,-0.38863,0.185326,0.95447,-0.233723,0.393268,-1.111151,-0.05927200000000001,0.338386,0.511488,-0.559628
502,0.583701,-1.255577,-0.463913,0.170847,0.950728,-0.258674,1.1994049999999998,-1.310947,-0.875916,0.20336,0.512452,-0.34214
503,0.47502,-1.251031,-0.539621,0.143757,0.949309,-0.27952,0.535261,-1.84471,-0.817914,0.238766,0.477296,-0.20577
504,0.409099,-1.253458,-0.577063,0.124115,0.950069,-0.286268,-0.119514,-1.366845,-0.406493,0.090363,0.078266,0.053587
505,0.390234,-1.264645,-0.576875,0.114642,0.953501,-0.278711,-0.710022,-0.7288720000000001,-0.129425,0.037687,-0.443262,0.256326
506,0.38845,-1.28047,-0.566554,0.108415,0.95815,-0.264914,-0.718017,-0.508844,-0.267563,0.111617,-0.807409,0.351432
507,0.340616,-1.289941,-0.604206,0.092588,0.960819,-0.261229,0.04067,-0.666488,-0.928632,0.095965,-1.496448,0.403273
508,0.270071,-1.293108,-0.659161,0.073132,0.961692,-0.264171,-0.018215,-0.995052,-0.497061,-0.191204,-1.568259,0.289012
509,0.272311,-1.29169,-0.644461,0.07409,0.961302,-0.265319,0.117341,-0.123214,0.605174,-0.3816,-1.542616,0.41809
510,0.3556,-1.281317,-0.5797939999999999,0.099372,0.958393,-0.267571,0.188167,1.739485,1.19294,-0.596901,-1.150898,0.4533930000000001
511,0.489223,-1.271394,-0.483768,0.138597,0.955513,-0.260329,-0.264719,2.036608,1.607071,-0.226427,-0.430504,0.253677
512,0.615973,-1.263124,-0.38667,0.174953,0.953041,-0.247162,-0.286541,1.635193,1.311535,-0.12083,0.069252,0.234131
513,0.6026050000000001,-1.211309,-0.414892,0.199382,0.936077,-0.289814,4.766165,-0.566159,1.050547,-1.611507,2.140156,0.10268
514,0.506871,-1.173219,-0.514476,0.187949,0.922002,-0.338489,0.209531,0.544933,-1.92352,0.957193,1.937404,1.281162
515,0.488179,-1.211235,-0.578703,0.165021,0.936051,-0.310745,-1.4878049999999998,2.463238,-1.453929,0.578753,-0.487519,0.875976
516,0.547009,-1.24888,-0.559979,0.164551,0.948631,-0.2702,-1.7325150000000002,1.825776,-0.337462,0.274857,-0.554359,-0.264758
517,0.624033,-1.273417,-0.509648,0.171198,0.956108,-0.237769,-1.327199,1.077772,-0.110416,0.852728,0.837593,-0.346764
518,0.67578,-1.305485,-0.467083,0.163995,0.965011,-0.204558,-2.026387,0.498435,-0.612349,1.490469,1.641984,-0.243654
519,0.801144,-1.358514,-0.331384,0.15128,0.977553,-0.14659,-3.4626910000000004,-0.760992,-0.63145,0.521251,0.36133,-0.362657
520,1.004477,-1.412109,-0.106786,0.133305,0.987436,-0.084754,-3.033669,-0.935306,-0.8343959999999999,0.386623,-0.190347,-0.189477
521,1.3118040000000002,-1.445226,0.227944,0.120992,0.992126,-0.032056,-2.714532,-1.454687,-0.430918,0.418986,-0.189972,0.004407
522,1.6671490000000002,-1.457959,0.6188520000000001,0.111989,0.993641,0.010824,-2.103469,-1.629989,-0.544998,-0.24439,0.370281,-0.109915
523,1.956727,-1.466875,0.934694,0.096015,0.994605,0.039012,-1.17214,-0.8868799999999999,-0.972075,-0.593147,-0.147529,-0.04449
524,2.20059,-1.479775,1.187275,0.073365,0.99586,0.053468,-0.551007,-0.131734,-1.210122,-0.570497,-0.148784,-0.05894600000000001
525,2.388301,-1.493148,1.373443,0.052972000000000005,0.996987,0.056487,0.011802,0.15233,-0.8081079999999999,-0.041405,-0.97419,0.399201
526,2.435823,-1.498632,1.421841,0.046674,0.997397,0.054769000000000005,0.183887,-0.182718,-0.021334,0.16046400000000002,-1.526587,0.168818
527,2.205524,-1.501493,1.197048,0.055644000000000006,0.997599,0.040975,1.00689,-0.378919,0.643759,0.15149400000000002,-1.52679,0.182612
528,1.711359,-1.499951,0.710379,0.069951,0.997491,0.009898,1.814939,-0.4724930000000001,0.69973,-0.217962,-0.957544,-0.00445
529,1.19409,-1.480953,0.205557,0.083334,0.995967,-0.032967,2.231567,-0.8870299999999999,0.6412140000000001,-0.321203,-0.6910810000000001,0.168221
530,0.84721,-1.451266,-0.125614,0.089312,0.992865,-0.078901,2.1502950000000003,-0.677164,0.17783800000000002,-0.327181,-0.687979,0.214155
531,0.633958,-1.415419,-0.334179,0.091634,0.987953,-0.12464,2.770928,-0.498261,0.188353,-0.12441,-0.271065,0.6528229999999999
532,0.511041,-1.347976,-0.46101,0.108062,0.975278,-0.192718,3.549117,0.8086949999999999,1.410955,0.5729069999999999,1.377124,0.244018
533,0.535768,-1.275713,-0.472113,0.148452,0.956778,-0.250048,3.078267,2.249035,1.264815,0.532518,1.395624,0.301348
534,0.509262,-1.239687,-0.528007,0.15848299999999998,0.945682,-0.283822,1.117952,0.15275899999999998,-0.276953,0.182475,2.050335,-0.379279
535,0.511641,-1.2315040000000002,-0.552373,0.162942,0.94299,-0.290183,-0.336466,0.15981900000000002,0.017322,-0.277826,1.62189,-0.520562
536,0.48092,-1.24792,-0.551787,0.14677,0.948327,-0.281287,-0.361752,-2.269696,-0.5875600000000001,-0.261653,1.616554,-0.529459
537,0.411067,-1.246689,-0.608317,0.127246,0.947935,-0.291914,0.648814,-0.646299,-0.909457,0.30390700000000004,0.272783,-0.429155
538,0.33963000000000004,-1.244752,-0.661351,0.106697,0.947317,-0.30198400000000003,0.148782,-1.223132,-0.613109,0.28975700000000004,0.319132,-0.215091
539,0.297738,-1.252754,-0.68077,0.09173,0.949849,-0.29893000000000003,-0.492131,-1.0730620000000002,-0.290902,0.103125,0.209559,-0.108998
